id,p4id,appliance_name,appliance_load,load_unit,no_of_appliance,tariff,load_type,remark,created_by,created_on
1,1123,Led,10,Watt,5,DL,LL,,,
2,1123,Fan,100,Watt,3,DL,LL,,,
3,1123,TV,100,Watt,1,DL,LL,,,
4,1123,water pump,1,HP,1,DL,PL,,,
5,1123,microwave,1,KW,1,DL,PL,,,
6,1123,vacuum cleaner,1,KW,1,DL,PL,,,
7,1123,electric press,1000,Watt,1,DL,PL,,,
8,1123,AC,1.5,KW,1,DL,SL,,,
9,1123,Geysers,1.8,KW,1,DL,SL,,,
10,1123,cooler,900,Watt,1,DL,SL,,,
11,1123,refrigerator,1.2,KW,1,DL,LL,,,
12,1124,Led,10,Watt,8,DL,LL,,,
13,1124,Fan,100,Watt,5,DL,LL,,,
14,1124,TV,100,Watt,2,DL,LL,,,
15,1124,water pump,1,HP,1,DL,PL,,,
16,1124,electric press,1000,Watt,1,DL,PL,,,
17,1124,AC,1.5,KW,1,DL,SL,,,
18,1124,Geysers,1.8,KW,1,DL,SL,,,
19,1124,refrigerator,1.2,KW,1,DL,LL,,,
20,1125,Led,15,Watt,6,CL,LL,,,
21,1125,Fan,100,Watt,2,CL,LL,,,
22,1125,TV,100,Watt,1,CL,LL,,,
23,1125,AC,1.5,KW,1,CL,SL,,,
24,1125,microwave,1,KW,1,CL,LL,,,
25,1126,Led,15,Watt,15,IP,LL,,,
26,1126,Fan,100,Watt,12,IP,LL,,,
27,1126,TV,100,Watt,3,IP,LL,,,
28,1126,AC,1.5,KW,1,IP,SL,,,
29,1126,microwave,1,KW,1,IP,LL,,,
30,1127,Led,15,Watt,7,CL,LL,,,
31,1127,Fan,100,Watt,3,CL,LL,,,
32,1127,TV,100,Watt,2,CL,LL,,,
33,1127,AC,1.5,KW,1,CL,SL,,,
34,1127,microwave,1,KW,1,CL,LL,,,
35,1127,WATER PUMP,1.2,KW,1,CL,LL,,,
